attendance,quiz_score,assignment_score,study_time,previous_score,performance_category
89,68,75,4,79,1
54,50,55,1,63,0
94,68,81,6,74,1
90,79,68,6,84,1
88,84,80,4,77,1
76,75,78,4,65,1
88,83,67,6,77,0
54,59,56,2,52,0
80,67,74,8,70,0
90,92,92,14,93,2
90,98,89,8,93,2
87,83,66,6,75,1
91,75,77,7,75,1
83,80,66,7,78,1
83,83,71,6,75,1
76,80,75,4,73,1
99,97,91,15,100,2
69,56,52,1,61,0
69,53,49,1,60,0
64,49,56,4,64,0
100,96,89,15,95,2
92,81,81,8,75,1
100,89,92,9,93,2
88,69,73,7,80,1
73,55,55,4,50,0
81,84,73,5,75,1
56,57,61,4,50,0
91,72,77,4,83,1
95,97,91,9,87,2
86,72,65,7,69,1
78,73,71,6,77,1
95,98,85,9,96,2
96,98,92,14,97,2
93,90,96,13,85,2
97,85,92,13,97,2
81,83,66,7,72,1
92,72,75,6,65,1
90,85,99,8,94,2
96,89,91,15,100,2
55,49,63,1,47,0
92,98,87,14,87,2
62,59,51,1,44,0
94,96,85,9,98,2
97,98,96,11,98,2
67,40,57,1,51,0
94,65,66,8,73,1
99,99,92,8,95,2
70,55,63,3,48,0
94,67,72,4,66,1
81,68,80,4,75,1
56,46,52,4,42,0
52,40,57,1,57,0
98,89,96,8,85,2
96,96,95,13,85,2
94,89,90,13,92,2
94,73,75,7,70,1
78,66,66,5,78,1
80,82,71,6,84,1
86,71,66,8,78,1
82,72,84,6,84,1
72,52,50,3,52,0
81,79,66,5,78,1
92,91,92,12,89,2
89,79,84,4,80,1
78,74,71,6,82,1
82,78,75,4,70,1
100,90,100,9,98,2
99,96,100,10,95,2
95,96,98,12,93,2
85,76,83,4,70,1
90,92,85,8,92,2
51,47,50,2,64,0
94,71,72,7,70,1
96,98,87,11,91,2
94,73,83,4,80,2
88,68,74,8,73,1
91,70,79,8,72,1
79,70,82,7,69,1
96,91,88,15,98,2
88,80,80,8,73,1
75,76,67,5,81,1
97,85,86,14,87,2
73,55,58,4,61,0
77,76,70,4,80,1
91,89,92,12,89,2
89,74,80,5,84,1
68,48,62,1,58,0
99,92,90,15,97,2
68,40,56,1,51,0
61,45,56,4,43,0
66,59,48,4,49,0
78,78,77,8,73,1
75,69,78,4,75,1
93,84,66,4,80,1
92,88,87,13,93,2
82,67,70,6,76,1
79,84,74,6,73,1
96,94,95,13,97,2
84,76,81,7,78,1
86,74,74,7,68,1
50,40,40,1,49,0
83,75,66,5,68,1
90,89,100,10,94,2
80,82,73,6,83,1
87,82,74,5,70,1
60,54,48,1,58,2
92,66,79,4,69,1
88,82,69,7,78,1
62,57,50,4,51,0
64,40,55,4,53,0
77,67,79,4,79,1
85,72,71,4,73,1
63,42,55,2,48,1
91,78,74,8,70,1
92,65,73,5,69,1
69,45,52,4,63,0
73,53,49,4,57,0
55,56,44,1,52,0
93,95,90,15,90,2
97,88,100,12,91,2
57,43,58,2,47,0
90,99,88,10,94,2
87,65,84,8,66,0
90,98,88,13,86,2
90,88,87,11,99,2
55,64,41,4,64,0
76,65,65,6,82,1
93,70,74,7,74,1
75,70,70,5,74,1
87,75,70,6,81,1
74,42,48,4,43,2
93,96,95,8,96,2
93,89,93,11,92,2
84,65,77,8,80,1
100,95,85,10,86,2
56,48,45,4,44,2
62,55,54,2,59,2
96,91,96,14,89,2
92,95,92,12,91,2
63,47,43,1,60,0
93,85,100,9,93,2
63,58,46,2,53,0
80,66,73,7,77,1
77,81,72,6,72,1
62,64,51,4,59,0
67,48,55,2,55,0
90,91,98,10,99,2
65,57,64,1,60,0
93,83,65,6,70,1
94,86,100,10,96,2
93,85,85,15,86,2
94,78,84,8,76,1
55,45,58,4,61,0
78,77,82,6,76,1
93,74,80,5,73,1
95,100,89,10,98,2
90,96,94,13,87,1
92,98,96,8,92,2
82,78,65,8,66,1
85,65,72,7,69,1
72,48,55,3,60,0
81,76,84,7,84,1
97,89,88,9,98,2
91,92,89,10,86,2
99,99,93,10,89,2
92,87,85,15,100,2
90,86,92,9,86,2
80,66,83,4,66,1
68,43,42,2,47,0
72,60,62,2,49,0
64,52,47,4,58,0
60,41,56,1,56,0
54,47,48,2,64,0
67,47,51,2,55,0
59,62,63,1,61,0
88,70,72,8,79,1
94,87,90,14,95,2
52,48,47,1,40,0
89,67,67,4,72,1
61,44,63,4,61,0
87,77,73,6,65,1
89,76,76,8,66,2
56,60,61,4,48,0
88,67,72,5,71,1
61,45,64,3,59,0
61,61,41,1,49,0
59,61,42,2,54,0
94,95,96,11,100,2
94,98,96,13,94,2
68,52,59,1,40,0
71,43,41,1,46,0
92,88,87,9,93,2
61,52,54,2,49,0
96,95,92,13,93,2
90,85,100,13,93,2
80,73,82,8,66,1
92,99,93,12,95,0
63,50,49,2,56,0
93,78,83,5,70,1
57,56,64,2,52,0
65,45,42,4,48,0
100,88,87,12,85,2
92,65,83,5,82,1
82,67,76,8,72,1
63,49,52,1,64,0
80,66,66,8,74,1
79,72,69,6,81,1
73,56,40,2,56,0
58,46,47,4,62,1
95,100,92,15,100,2
52,50,52,2,56,0
83,67,79,4,77,1
100,100,99,8,98,2
92,98,98,12,87,2
54,45,55,1,43,0
100,91,89,11,99,2
92,96,98,9,100,2
94,93,99,15,92,2
68,53,43,4,56,0
97,85,87,11,85,2
98,99,93,15,87,2
55,48,52,1,60,0
68,63,50,1,55,0
90,95,98,11,93,2
68,45,64,2,41,0
86,79,78,7,71,1
91,99,97,8,95,2
66,44,47,3,43,0
95,89,86,11,85,2
73,52,46,4,40,0
94,71,76,4,71,1
87,84,75,5,83,1
77,78,77,8,82,1
71,60,42,2,57,0
50,53,54,1,41,0
97,97,93,15,98,2
80,71,83,5,74,1
93,89,100,11,90,2
95,88,96,9,98,2
94,86,87,8,88,2
52,42,61,2,49,0
96,96,98,9,90,2
70,64,62,1,54,0
71,42,52,1,50,0
92,93,96,12,89,2
90,92,85,15,94,2
59,63,50,4,43,0
92,94,90,11,97,2
76,80,73,5,71,1
58,63,63,1,60,0
69,45,51,4,41,0
68,64,63,3,48,0
91,68,73,8,80,1
53,51,49,1,52,0
84,80,73,6,82,1
67,61,55,4,44,0
60,59,44,2,46,0
75,79,77,8,82,1
84,74,72,8,84,1
57,43,44,2,48,0
93,83,83,7,65,1
95,91,89,14,92,2
84,84,78,4,70,1
97,89,89,12,86,2
87,74,77,6,77,1
93,75,73,6,80,1
62,53,46,2,55,0
82,80,84,6,65,1
98,97,91,15,90,2
75,82,67,8,75,1
95,99,100,8,85,2
94,73,65,8,67,1
95,95,97,14,85,2
92,83,83,6,84,1
76,77,76,5,73,1
59,47,50,2,54,2
99,96,95,13,89,2
69,42,63,3,40,0
98,90,87,10,93,2
99,97,88,15,100,2
58,59,44,4,60,0
94,89,92,15,93,2
100,93,89,9,97,2
100,87,96,8,100,2
94,69,76,8,67,1
90,65,74,5,69,1
71,45,57,1,59,0
88,77,65,5,72,1
56,40,53,4,42,0
87,67,74,6,71,1
83,77,81,8,78,1
94,92,90,15,90,2
92,97,86,10,93,2
76,68,66,7,66,0
61,42,50,3,42,0
85,66,66,5,68,0
51,51,42,1,64,0
84,68,79,5,84,1
89,81,76,8,71,2
95,100,86,13,94,2
79,81,72,5,84,1
91,83,67,8,78,1
94,94,88,15,91,2
94,83,72,8,79,1
97,94,96,14,91,2
83,76,84,5,76,1
92,86,90,10,89,2
76,77,77,6,74,1
85,66,65,5,71,1
63,64,49,4,40,0
95,93,94,14,97,2
74,42,52,1,41,0
56,42,44,4,52,0
96,100,96,8,87,1
83,80,75,6,70,1
93,65,65,4,74,1
50,57,50,2,56,0
82,68,78,4,82,1
99,91,98,15,91,2
89,65,77,6,74,1
85,83,68,6,83,1
90,99,91,9,100,2
98,85,95,15,97,2
91,68,82,8,68,1
67,49,61,3,64,0
94,88,89,14,87,2
96,87,99,12,89,2
80,69,75,4,79,1
84,65,81,7,83,1
85,84,65,6,84,2
84,74,81,8,70,1
54,57,46,3,43,0
96,92,99,9,92,2
61,63,60,3,60,2
90,97,95,12,95,2
77,67,65,6,72,1
69,42,43,1,53,0
98,85,96,9,91,2
57,41,44,2,40,0
70,55,60,2,40,0
57,53,49,4,46,0
96,91,92,8,99,2
57,49,49,2,41,0
90,91,90,9,94,2
78,78,66,5,65,1
98,89,89,8,96,2
96,88,95,9,91,2
66,56,62,1,59,0
99,94,99,12,89,2
99,87,93,8,88,2
74,44,53,1,60,0
94,71,71,5,73,1
86,80,81,4,83,1
95,95,87,14,98,1
50,60,54,1,58,0
70,62,63,3,40,0
55,48,61,1,51,0
100,85,90,10,89,2
83,69,76,8,76,1
85,79,76,8,82,1
94,90,86,15,96,2
75,78,74,5,67,1
81,84,84,4,83,1
93,97,94,13,90,2
87,82,70,6,83,1
93,65,74,5,70,1
93,77,71,6,83,1
91,88,100,12,100,2
86,70,83,5,73,1
76,76,66,8,71,1
68,51,58,4,57,0
100,90,91,9,98,2
93,90,89,15,95,2
95,99,94,14,97,2
80,77,66,6,78,1
52,51,46,3,63,0
94,89,99,10,100,2
86,71,78,6,84,1
50,49,52,4,46,2
97,95,93,12,96,2
92,87,85,8,93,2
99,85,97,15,88,2
89,81,77,8,83,1
96,97,87,8,91,2
68,51,62,3,50,0
96,99,86,14,90,2
81,72,73,7,78,1
66,43,54,4,62,0
92,82,68,8,72,1
78,71,84,8,80,1
81,74,76,5,78,1
81,68,75,4,70,1
54,48,58,2,53,0
69,57,63,2,51,0
70,59,47,4,44,0
92,88,91,13,96,2
95,87,87,13,85,2
92,79,80,7,84,1
97,89,92,12,88,2
71,45,63,3,42,0
99,90,96,12,87,2
68,50,56,1,62,0
89,66,70,4,80,1
91,99,85,14,89,2
93,67,81,5,84,1
100,89,87,10,86,2
77,77,75,5,76,1
50,51,60,3,63,0
93,96,93,12,95,2
91,99,99,8,94,2
91,89,99,11,96,2
88,67,79,4,77,1
57,45,54,2,50,0
100,97,85,8,90,1
78,83,65,4,83,1
89,78,72,8,72,1
97,86,86,11,86,2
79,66,72,6,69,1
99,98,88,14,88,2
83,76,71,5,66,1
86,75,72,4,78,2
100,87,87,12,94,2
88,82,72,5,75,1
81,73,80,4,68,1
77,73,66,5,77,1
97,88,93,15,91,2
91,93,92,10,98,2
83,69,66,5,66,1
99,88,89,15,88,2
91,93,90,12,95,2
78,71,82,7,66,1
50,50,59,1,52,0
100,100,98,15,86,2
69,50,60,1,48,0
86,73,73,8,78,1
67,60,51,3,52,0
83,82,84,7,69,1
100,92,88,11,98,2
54,45,45,3,48,0
81,68,70,8,78,1
90,70,65,8,73,1
78,80,74,4,74,1
59,62,40,2,42,0
93,68,71,8,65,1
91,90,97,8,97,1
96,96,92,14,92,2
50,48,60,2,50,0
91,93,92,11,85,2
56,62,64,4,59,0
99,97,87,15,86,2
92,95,100,10,97,2
91,88,91,15,90,2
77,84,77,6,82,1
88,78,72,7,75,1
68,46,63,4,42,1
86,70,65,7,84,1
67,46,44,1,46,0
92,71,83,8,83,1
83,81,82,8,72,1
93,81,74,8,77,1
91,85,98,9,85,2
85,73,84,8,70,1
72,52,40,2,45,0
79,68,76,7,76,1
76,82,74,5,70,1
85,83,67,8,81,1
63,56,57,4,44,0
75,82,76,4,84,1
84,68,84,4,73,1
56,60,54,4,49,0
67,56,63,3,62,0
78,77,73,8,82,1
79,83,83,8,76,1
83,83,70,4,80,0
94,91,96,15,85,2
60,60,55,4,44,0
100,97,98,11,92,2
58,63,51,4,44,0
63,54,60,1,61,0
50,60,63,4,60,2
98,85,99,14,93,1
94,90,85,14,91,2
92,96,98,15,92,2
78,66,71,8,83,1
60,45,62,2,46,0
91,86,87,12,87,2
77,66,68,5,80,1
73,43,59,2,43,0
77,73,65,6,84,1
99,88,98,10,99,2
83,78,69,5,78,1
75,82,81,6,69,1
100,90,98,8,94,2
79,83,65,5,74,1
95,88,98,13,99,2
85,69,73,7,75,0
60,46,53,3,63,0
90,86,89,9,85,2
98,85,88,12,95,2
92,95,88,9,91,2